name,team,position,age,gamesPlayed,mpg,min%,usg%,to%,fta,ft%,2pa,2p%,3pa,3p%,efg%,ts%,ppg,rpg,trb%,apg,ast%,spg,bpg,topg,vi,ortg,drtg
Drew Eubanks,Por,F-C,26.01,51,19.1,39.8,11,15.9,67,0.672,170,0.706,7,0.429,0.703,0.712,5.8,4.7,14.2,1,7.6,0.53,1.2,0.76,6.3,135.8,106.4
Bruno Fernando,Hou,F-C,24.48,29,11.8,24.5,14,14.7,40,0.65,80,0.55,1,0,0.543,0.578,3.9,3.7,17,1,12.2,0.21,1,0.59,8.3,121.4,99.7
Dorian Finney-Smith,Dal,F,29.76,40,32.2,67.1,12.9,9.9,40,0.75,93,0.559,217,0.355,0.54,0.557,9.1,4.7,8.6,1.5,6.5,0.95,0.5,0.9,5,115.5,112.6
Malachi Flynn,Tor,G,24.74,37,14,29.1,16.8,7.9,17,0.765,79,0.354,101,0.366,0.464,0.48,4.9,1.5,6.2,1.5,14.4,0.38,0.08,0.43,6.4,107.2,110.1
Simone Fontecchio,Uta,F,27.16,26,8.1,16.9,19.7,14.1,14,0.643,22,0.409,57,0.368,0.513,0.528,3.5,1.1,7.3,0.3,5.2,0.12,0.19,0.54,5.2,100.6,110.8
Bryn Forbes,Min,G,29.54,23,10.5,21.9,15.9,11.1,13,1,35,0.429,39,0.256,0.405,0.458,3.2,0.6,3,0.7,8,0.3,0.04,0.43,4.2,94,111.8
Trent Forrest,Atl,G,24.65,18,13.3,27.7,10.9,16.3,3,0.667,48,0.5,2,0,0.48,0.487,2.8,1.6,6.5,1.7,16,0.33,0.11,0.56,5.9,104.7,112.9
Michael Foster Jr.,Phi,F,20.06,1,1,2.1,0,N/A,0,0,0,0,0,0,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A
Evan Fournier,Nyk,G-F,30.27,21,18.5,38.5,18.4,11.4,21,0.857,46,0.413,93,0.301,0.439,0.472,6.7,2.1,6.1,1.6,12.1,0.62,0.14,0.9,6.1,99.4,107.8
De'Aaron Fox,Sac,G,25.13,47,33.7,70.2,29.3,11,260,0.788,625,0.568,225,0.333,0.55,0.591,24.3,4.3,7.2,6.1,29.2,1.02,0.34,2.53,10.2,117.3,109.9
Markelle Fultz,Orl,G,24.69,32,28.3,58.9,20.8,17,77,0.727,287,0.523,40,0.325,0.518,0.547,12.3,3.8,7.6,5.5,30.1,1.47,0.38,2.31,9,110.5,110.5
Wenyen Gabriel,Lal,F,25.87,42,15.5,32.3,15.3,12.7,55,0.636,155,0.671,27,0.333,0.646,0.655,6.4,3.9,13.6,0.5,4.1,0.36,0.6,0.71,6,125.9,102.9
Daniel Gafford,Was,F-C,24.35,50,18.1,37.8,15.7,13.7,123,0.626,229,0.738,0,0,0.738,0.733,8.3,5.3,16,0.8,6.5,0.36,1.24,0.9,7.2,137.7,103.6
Darius Garland,Cle,G,23.03,45,35.5,74,27.3,13.5,228,0.873,465,0.486,279,0.405,0.532,0.586,22,2.8,4.7,8.2,36.6,1.31,0.11,2.93,9,118.5,108.8
Usman Garuba,Hou,F,20.91,47,13.9,28.9,10.3,20.3,36,0.528,86,0.547,28,0.464,0.583,0.585,3.2,4.7,18.3,1,9.6,0.66,0.49,0.7,7.1,119,104.6
Luka Garza,Min,C,24.11,19,8.3,17.4,25.4,6.4,30,0.767,48,0.604,27,0.333,0.567,0.612,5.7,2.1,14.2,0.5,8.9,0.11,0.05,0.32,8.7,128.5,99.6
Rudy Gay,Uta,F-G,36.47,39,14.5,30.3,15.2,10.7,30,0.833,84,0.5,86,0.233,0.424,0.461,4.3,3,11.3,0.9,8.1,0.38,0.33,0.56,6.2,100.5,109.7
Paul George,Lac,F,32.77,39,34.3,71.5,29.2,14.8,187,0.872,382,0.521,297,0.391,0.549,0.597,23.3,6.2,9.9,5.3,25.8,1.51,0.38,3.38,10.7,112.5,106.5
Taj Gibson,Was,F,37.62,32,10.1,21.1,15.6,16.3,29,0.69,70,0.614,15,0.2,0.559,0.588,3.6,2,10.7,0.8,11.1,0.38,0.25,0.59,7.1,115.2,95.9
Josh Giddey,Okc,G,20.32,47,30.9,64.4,24.5,16.9,72,0.778,532,0.532,145,0.324,0.522,0.538,16.2,8,13.7,5.9,28.3,0.77,0.49,3.06,11.8,107.7,108.8
Shai Gilgeous-Alexander,Okc,G-F,24.57,48,35.5,73.9,32.7,10.3,492,0.911,849,0.531,130,0.354,0.531,0.622,31,4.8,7.2,5.6,26.2,1.71,1.13,2.88,10.6,124.5,109.7
Anthony Gill,Was,F,30.3,36,9.8,20.5,10.7,5.7,24,0.833,55,0.745,17,0.118,0.611,0.654,3,1.4,7.9,0.5,6.5,0.14,0.14,0.14,5.2,139.1,106.1
Rudy Gobert,Min,C,30.61,45,30.9,64.5,15.8,15.4,218,0.67,336,0.682,3,0,0.676,0.694,13.4,11.6,21.1,0.9,4,0.87,1.29,1.76,6.7,129.4,103.2
Jordan Goodwin,Was,G,24.29,37,18.7,38.9,16.1,13.3,42,0.762,140,0.493,64,0.406,0.529,0.557,6.7,3.4,10.1,2.6,19.4,1.05,0.51,0.92,8.3,117,106.2
Aaron Gordon,Den,F,27.39,47,30.2,62.9,21.1,10.7,227,0.621,401,0.636,117,0.385,0.623,0.636,16.7,6.8,13.1,2.7,13,0.74,0.77,1.57,8.9,126.3,111.2
Eric Gordon,Hou,G,34.11,45,30.1,62.7,18.2,12.6,129,0.814,227,0.533,237,0.342,0.523,0.566,13.1,2.1,3.8,2.8,13.5,0.6,0.33,1.67,5.7,112.4,120.8
Devonte' Graham,Nor,G,27.95,52,15.3,31.9,14.8,9.7,59,0.746,41,0.463,185,0.346,0.509,0.544,5.3,1.4,5.1,2.2,18.5,0.58,0.19,0.52,6.6,118,111.3
Jerami Grant,Por,F,28.9,51,35.6,74.1,23.2,9.3,270,0.8,466,0.526,287,0.415,0.562,0.61,20.8,4.4,7.1,2.4,10.4,0.84,0.78,1.75,6.8,119.7,113.6
A.J. Green,Mil,G,23.36,24,9.1,19,17.8,7.5,4,1,14,0.643,70,0.4,0.607,0.618,4.4,1.1,6.2,0.5,7.3,0.17,0,0.29,5.9,120.1,104.8
Danny Green,Mem,G,35.63,1,9.9,20.6,20.6,20,0,0,0,0,4,0.25,0.375,0.375,3,4,21.2,1,12.6,1,0,1,9.3,83.4,84.4
Draymond Green,Gol,F,32.93,47,31.8,66.2,12.5,26.7,75,0.693,203,0.591,90,0.333,0.563,0.586,8.1,7.5,12.9,6.9,27.7,0.89,0.79,2.53,9.4,115.3,106.4
JaMychal Green,Gol,F-C,32.63,33,14.9,31,17.8,17.7,40,0.75,93,0.667,61,0.311,0.588,0.615,6.4,4.2,15.2,0.9,8.2,0.45,0.39,1.12,7.8,114.2,103.3
Jalen Green,Hou,G,20.99,49,34.3,71.5,27.9,12.5,284,0.782,497,0.469,371,0.329,0.479,0.531,21.5,4.1,6.5,3.7,17.4,0.71,0.24,2.9,8,106.1,117.6
Javonte Green,Chi,G-F,29.54,28,16,33.4,13.9,14,43,0.674,70,0.686,34,0.382,0.649,0.667,5.9,2.9,10.3,0.8,6.9,0.79,0.71,0.71,6,125.3,104.8
Jeff Green,Den,F,36.44,31,19.3,40.2,16.4,13.3,66,0.682,123,0.593,44,0.273,0.545,0.579,7.3,2.5,7.5,1.2,8,0.42,0.23,0.97,5.8,111.9,108.9
Josh Green,Dal,G,22.22,34,22.7,47.3,13.8,12.8,66,0.712,95,0.674,80,0.413,0.649,0.671,8.1,2.4,6.3,1.4,9.4,0.91,0.06,0.88,5.3,128.3,106.9
AJ Griffin,Atl,F,19.45,50,20.8,43.3,17.6,7.4,26,0.923,190,0.568,198,0.409,0.591,0.605,9.7,2.1,5.4,1.1,7.1,0.76,0.12,0.64,5.4,117.6,113.8
Blake Griffin,Bos,F,33.89,21,13.1,27.4,12.4,8.9,21,0.714,34,0.618,28,0.321,0.556,0.59,4,3.3,13.7,1.1,11.1,0.29,0.14,0.33,7.4,128.5,99.9
Quentin Grimes,Nyk,G,22.75,43,30.5,63.6,13.8,10.6,62,0.823,121,0.628,231,0.359,0.57,0.596,10.5,3.5,6.2,2.1,9.3,0.72,0.4,1.05,5.6,120.7,110
Rui Hachimura,Was,F,24.99,30,24.3,50.5,22.9,9.3,58,0.759,235,0.545,89,0.337,0.534,0.558,13,4.3,9.7,1.2,7.4,0.4,0.4,1.2,6.7,106.3,112.3
Rui Hachimura,Lal,F,24.99,6,26.8,55.8,17.4,1.5,21,0.524,40,0.525,16,0.313,0.509,0.521,11.3,6.2,12.3,0.5,2.6,0.5,0.17,0.17,4.9,114.6,113.7
Tyrese Haliburton,Ind,G,22.93,42,33.5,69.7,23.9,13.7,125,0.88,324,0.559,316,0.392,0.573,0.607,20.1,3.9,6.4,10.2,47.9,1.79,0.38,2.62,11.1,125.6,116.8
Jordan Hall,San,G,21.06,9,9.1,19,19.7,18,9,0.778,13,0.462,15,0.2,0.375,0.438,3.1,1.3,8.2,1.2,17,0.11,0,0.78,7.4,91.6,118.2
R.J. Hampton,Orl,G,22,26,13.9,28.9,18.1,13.9,37,0.838,61,0.525,53,0.34,0.518,0.572,5.7,1.5,6.2,1.3,13.6,0.62,0.15,0.81,6.4,111.4,112
Tim Hardaway Jr.,Dal,G-F,30.89,50,30.2,63,21.2,6.3,116,0.767,213,0.427,395,0.349,0.49,0.52,13.7,3.5,6.9,1.6,8.1,0.78,0.14,0.88,5.6,104.4,113.5
James Harden,Phi,G,33.45,35,36.4,75.8,25.2,17.1,222,0.86,248,0.504,256,0.395,0.549,0.618,21.3,6.3,10.2,10.9,44.9,1.17,0.51,3.54,12.5,123.8,108.9
Jaden Hardy,Dal,G,20.59,25,10.1,21,27.8,9.7,34,0.853,72,0.5,52,0.25,0.448,0.504,5.6,1.2,6.8,0.6,9.1,0.24,0.12,0.6,6.3,96.2,104.8
Ron Harper Jr.,Tor,F,22.82,3,3.1,6.5,22.6,0,0,0,2,0.5,3,0.667,0.8,0.8,2.7,0.7,12,0,0,0,0,0,0,N/A,N/A
Montrezl Harrell,Phi,F-C,29.03,47,13,27,18,12.5,85,0.694,178,0.612,2,0,0.606,0.637,5.9,2.9,13,0.7,7.7,0.34,0.53,0.66,7,125.7,103.3
Gary Harris,Orl,G,28.4,25,24.1,50.1,13.8,9.9,23,0.87,62,0.548,101,0.465,0.641,0.661,9.2,2,4.8,1.2,6.9,0.76,0.2,0.76,4.7,124.8,110.3
Joe Harris,Bro,G-F,31.42,45,24.4,50.7,14.1,8.6,21,0.667,94,0.564,214,0.397,0.586,0.591,8.3,2.7,6.3,1.6,8.6,0.53,0.29,0.67,5.4,114.7,108.9
Kevon Harris,Orl,G,25.62,27,12.4,25.9,13.5,15.3,27,0.815,49,0.429,28,0.393,0.487,0.546,3.6,2,9,0.4,4.9,0.48,0.11,0.59,4.6,109.3,107.2
Tobias Harris,Phi,F,30.56,47,33.7,70.2,19.4,9.2,79,0.861,372,0.583,223,0.381,0.579,0.601,16.1,6.1,10.6,2.7,12.3,1,0.55,1.36,7.6,117.8,108.7
Tobias Harris,Phi,F,30.56,47,33.7,70.2,19.4,9.2,79,0.861,372,0.583,223,0.381,0.579,0.601,16.1,6.1,10.6,2.7,12.3,1,0.55,1.36,7.6,117.8,108.7
Isaiah Hartenstein,Nyk,C-F,24.76,54,19.3,40.3,12.4,14.9,50,0.76,202,0.545,34,0.235,0.517,0.547,5.2,6.4,17.6,0.9,6.3,0.61,0.76,0.83,6.4,120.4,102.1
Josh Hart,Por,G,27.92,50,33.6,69.9,12.6,16.1,116,0.733,247,0.591,108,0.296,0.546,0.582,9.5,8.2,14.1,4,16.1,1.06,0.18,1.56,8.1,122.4,109.3
Udonis Haslem,Mia,F,42.66,6,7.6,15.8,12.4,0,2,0.5,10,0.1,2,0,0.083,0.116,0.5,1.3,10.1,0,0,0.17,0.17,0,0,50.8,96.5
Sam Hauser,Bos,F,25.16,51,14.3,29.7,14.9,6.4,15,0.667,36,0.667,190,0.389,0.597,0.602,5.5,2.4,9.1,0.7,6.7,0.27,0.22,0.31,5.9,119.2,107
Jaxson Hayes,Nor,C-F,22.7,29,14.1,29.5,14.9,12.5,58,0.672,78,0.654,23,0.13,0.55,0.593,5.2,3,11.9,0.8,7.9,0.28,0.38,0.62,6.6,118.7,105.1
Killian Hayes,Det,G,21.53,50,26.4,55,20,16,49,0.776,319,0.42,186,0.317,0.441,0.459,9.7,2.7,5.7,5.7,31.8,1.3,0.32,2,8,99.8,110.3
Gordon Hayward,Cha,F,32.87,28,30.9,64.3,19.6,13.5,86,0.802,216,0.514,98,0.306,0.497,0.541,13.6,4.4,7.6,3.5,16.3,0.79,0.25,1.96,7.7,106.7,117.1
Juancho Hernangomez,Tor,F,27.36,40,15.1,31.5,9.4,11.2,16,0.563,47,0.66,65,0.262,0.504,0.512,3.1,3,11.2,0.6,5.1,0.4,0.15,0.38,4.7,109,111.1
Willy Hernangomez,Nor,C-F,28.7,26,12.6,26.2,22.7,15.4,72,0.764,110,0.564,7,0.143,0.543,0.612,7,4.6,20.4,0.9,10.4,0.35,0.42,1.04,9.8,119.8,99.5
Tyler Herro,Mia,G,23.04,42,35,72.9,26,11.9,117,0.915,371,0.499,343,0.37,0.526,0.56,20.4,5.7,9.4,4.5,21.1,0.9,0.29,2.45,9.2,108.4,109.2
Buddy Hield,Ind,G,30.14,54,32.2,67.2,21,11.7,84,0.857,260,0.496,477,0.428,0.59,0.609,17.4,5,8.5,2.8,13.1,1.17,0.31,1.91,7.8,113.5,113.4
Haywood Highsmith,Mia,F,26.16,38,19.2,40.1,12.4,14.1,20,0.4,83,0.494,85,0.365,0.521,0.518,4.8,3.8,11.3,0.7,5.2,0.79,0.26,0.76,4.9,102.8,104.5
George Hill,Mil,G,36.76,35,19.1,39.8,11.2,15.1,46,0.739,58,0.621,74,0.311,0.534,0.575,5,1.9,5.2,2.5,17.3,0.54,0.09,0.77,6,120.8,109.4
Malcolm Hill,Chi,F,27.28,4,0.6,1.2,0,N/A,0,0,0,0,0,0,N/A,N/A,0,0.3,24.5,0,0,0,0,0,0,N/A,N/A
Aaron Holiday,Atl,G,26.35,48,14.9,31.1,13.3,12.9,28,0.857,109,0.422,74,0.419,0.505,0.535,4.4,1.3,4.7,1.4,11.3,0.56,0.21,0.6,5.4,109,110.4
Jrue Holiday,Mil,G,32.65,42,32.9,68.5,25.6,15.8,118,0.856,404,0.515,255,0.373,0.532,0.564,19.1,5.2,8.2,7.1,33.8,1.33,0.4,3.17,10.8,113.7,107.9
Justin Holiday,Atl,F-G,33.84,28,14.7,30.6,14.1,8.8,0,0,38,0.474,87,0.345,0.504,0.504,4.5,0.8,3,0.9,7.7,0.18,0.36,0.43,4,100.6,112.5
Richaun Holmes,Sac,F,29.31,32,9.1,18.9,12.2,14.4,14,0.857,61,0.689,4,0.75,0.715,0.738,3.3,2.2,13.6,0.2,2.3,0.09,0.31,0.38,5,134.7,102.5
Al Horford,Bos,C-F,36.68,42,30.7,64,11.6,7.3,14,0.714,110,0.555,202,0.421,0.604,0.608,9.2,6.1,11,2.6,11.6,0.52,0.95,0.6,6.9,129,108.2
Talen Horton-Tucker,Uta,G,22.2,41,15.4,32.1,22.5,14.2,60,0.733,157,0.503,106,0.255,0.454,0.489,6.9,2.3,8.3,2.4,21.8,0.66,0.32,1.17,8.7,102.2,109.1
Danuel House Jr.,Phi,F-G,29.67,35,15.4,32.1,12.4,10.6,40,0.7,47,0.66,70,0.343,0.573,0.602,4.6,1.8,7,0.7,6.3,0.23,0.2,0.46,4.7,115.7,109.1
Caleb Houstan,Orl,G,20.07,30,16.5,34.4,10.5,8.3,13,0.846,28,0.429,77,0.364,0.514,0.537,4,2.3,7.9,0.6,4.8,0.17,0.1,0.33,4.3,114.5,111
Trevor Hudgins,Hou,G,23.87,2,4.8,10,10,0,3,1,0,0,1,1,1.5,1.293,3,0,0,1.5,43.2,0,0,0,0,258.8,127.3
Kevin Huerter,Sac,G-F,24.44,48,30.7,64.1,19.2,10.4,92,0.707,226,0.588,326,0.402,0.597,0.611,15.1,3.4,6.3,3,13.6,1.13,0.27,1.44,7,117.5,109.3
De'Andre Hunter,Atl,F-G,25.18,44,32,66.7,20,8.3,152,0.842,350,0.511,193,0.373,0.529,0.576,16,4.3,7.2,1.4,6,0.52,0.18,1.25,5.7,112.8,110.1
Bones Hyland,Den,G,22.39,42,19.5,40.7,28.4,12.5,82,0.866,193,0.425,241,0.378,0.503,0.54,12.1,2,6.1,3,21.8,0.67,0.31,1.6,8.6,106.5,110.1
Serge Ibaka,Mil,F,33.38,16,11.6,24.1,16,15.6,13,0.615,36,0.556,18,0.333,0.537,0.553,4.1,2.8,12.3,0.3,3,0.13,0.44,0.69,5.2,104.9,101.6
Andre Iguodala,Gol,G-F,39.02,3,14.1,29.4,8.9,55.6,0,0,2,1,2,0.5,0.875,0.875,2.3,2.3,9,1.7,14.5,0.33,0.33,1.67,5.9,92.5,106.1
Joe Ingles,Mil,F-G,35.35,21,22.1,46.1,13.3,18.3,13,0.846,24,0.5,91,0.363,0.535,0.555,6.4,2.3,5.5,3.3,19.5,0.57,0.14,1.29,6.6,112,108.5
Brandon Ingram,Nor,F,25.43,20,31.8,66.3,29.5,14,104,0.875,256,0.469,80,0.388,0.496,0.555,21.2,5.3,9.3,5,24.5,0.8,0.6,3.1,10.4,107.4,108
Kyrie Irving,Bro,G,30.87,40,36.9,76.9,29.9,9.2,179,0.883,471,0.569,348,0.374,0.565,0.604,27.1,5.1,7.9,5.3,22.9,1.03,0.83,2.28,9.8,118.6,111.5
Jonathan Isaac,Orl,F,25.34,5,9.3,19.3,24.5,0,3,0.333,16,0.563,9,0.444,0.6,0.589,6.2,2.8,17.2,0.6,11.7,1.4,0,0,9.4,127.1,101.5
Jaden Ivey,Det,G,20.98,50,30.1,62.6,24.4,16.5,238,0.718,414,0.464,207,0.333,0.476,0.525,15.2,4,7.4,4.6,23.3,0.96,0.26,2.86,8.7,103.2,111.9
Jaren Jackson Jr.,Mem,F-C,23.39,35,27,56.2,22.8,10,146,0.781,265,0.577,146,0.363,0.566,0.609,16.5,6.7,13,0.9,4.6,1,3.26,1.51,6.9,119,100.1
Isaiah Jackson,Ind,F,21.07,40,15.5,32.2,17.9,13.9,88,0.682,181,0.58,9,0.111,0.561,0.597,6.8,4,14.1,0.9,8.3,0.4,1.5,0.93,7.5,116.6,103.7
Justin Jackson,Bos,F,27.86,23,4.7,9.7,12.1,6.7,2,0.5,7,0.286,20,0.25,0.352,0.359,0.9,0.7,8.7,0.4,10.6,0.17,0.17,0.09,5.4,89.5,107.2
Reggie Jackson,Lac,G,32.81,50,25.9,53.9,21,15.2,66,0.924,283,0.466,214,0.346,0.489,0.52,10.9,2.2,4.7,3.6,20.5,0.7,0.1,1.88,6.8,102.7,111.1
LeBron James,Lal,F,38.1,43,36.5,76,33.2,10.9,266,0.763,681,0.593,302,0.308,0.553,0.586,30,8.5,12.5,7.1,34.1,0.93,0.56,3.12,13.4,115.7,111.6
Ty Jerome,Gol,G-F,25.58,31,17.8,37.1,15.1,10.1,27,0.963,100,0.56,67,0.403,0.578,0.612,7.1,1.5,4.7,2.7,20.5,0.45,0.16,0.65,6.9,125.8,111.4
Isaiah Joe,Okc,G,23.6,44,15.2,31.6,17.7,6.4,45,0.822,47,0.553,198,0.444,0.645,0.667,8,2.1,7.3,1,9.5,0.64,0.14,0.41,6.7,132.2,107.7
Alize Johnson,San,F,26.79,4,7.4,15.4,15.3,36.8,2,0.5,4,0.75,2,0,0.5,0.509,1.8,2.5,18.9,0.3,4.3,0.25,0,1,6,74.2,109.5
Cameron Johnson,Pho,F,26.93,16,25,52.1,19.7,4.3,33,0.818,67,0.493,95,0.453,0.602,0.629,13.9,3.8,8.3,1.5,9,0.88,0.38,0.5,6.9,128.3,109.3
Jalen Johnson,Atl,F,21.14,49,14.9,31.1,15,8.9,58,0.672,134,0.582,76,0.289,0.529,0.554,5.3,3.9,14.2,0.9,8.2,0.49,0.45,0.47,7.1,114.8,105
James Johnson,Ind,F,35.96,12,8.2,17,14.4,14.8,4,0.75,17,0.412,10,0.3,0.426,0.452,2.2,1.3,9,0.6,9.5,0.33,0.42,0.42,5.8,90.8,92.5
Keldon Johnson,San,F-G,23.32,47,32.6,67.8,28,9.3,238,0.777,506,0.504,325,0.335,0.504,0.546,21.7,4.8,8.2,2.7,12.4,0.7,0.19,2.04,8,108.4,119
Keon Johnson,Por,G,20.91,25,10.5,21.9,24.4,18.4,17,0.529,58,0.379,54,0.352,0.451,0.46,4.4,1.4,7.5,1,13.2,0.48,0.16,1.08,7,86.2,108
Stanley Johnson,San,F-G,26.69,26,15,31.3,16,19.2,36,0.667,69,0.594,37,0.459,0.627,0.644,6,2.9,10.9,2.4,21.1,0.38,0.23,1.12,9.3,120.1,112.6
Nikola Jokic,Den,C,27.96,46,33.6,70,27.3,16.8,285,0.825,581,0.676,104,0.385,0.661,0.704,24.8,11.3,19.4,10.1,47.7,1.35,0.65,3.57,16.8,135.6,104.8
Derrick Jones Jr.,Chi,F,25.97,41,15.4,32,14.1,9.9,58,0.793,109,0.615,48,0.333,0.58,0.625,5.6,2.6,9.5,0.7,5.7,0.41,0.68,0.49,5.6,126,106.8
Carlik Jones,Chi,G,25.12,1,1.1,2.3,39.8,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A
Damian Jones,Lal,C,27.6,22,8,16.7,13.1,16.4,20,0.75,34,0.588,3,0,0.541,0.6,2.5,2.5,16.7,0.2,2.9,0.14,0.55,0.41,5.4,118.3,106.2
Herbert Jones,Nor,F,24.34,38,28.5,59.4,15.6,13,110,0.755,193,0.518,106,0.283,0.485,0.537,9.8,3.8,7.4,2.1,9.8,1.68,0.66,1.37,6,109.4,103.2
Kai Jones,Cha,C-F,22.05,27,8.8,18.3,12.9,12.3,12,0.667,48,0.583,11,0.273,0.551,0.568,2.7,1.9,11.6,0.2,2.9,0.19,0.41,0.33,4.6,112.7,106.9
Tre Jones,San,G,23.08,51,29.4,61.3,20.1,12.3,126,0.889,450,0.487,131,0.267,0.467,0.515,12.8,3.5,6.7,6.3,29.4,1.31,0.16,1.75,8.9,112.9,119.2
Tyus Jones,Mem,G,26.74,52,23.5,48.9,18.1,8.7,71,0.803,253,0.474,212,0.382,0.519,0.544,10.4,2.3,5,4.7,26.8,1.06,0.06,0.9,8.2,121.9,114.1
DeAndre Jordan,Den,C,34.54,32,14.4,30,13.2,26.3,38,0.447,86,0.767,1,1,0.776,0.733,4.8,4.9,19.7,0.9,8.5,0.22,0.63,1.16,7.7,118.2,101.5
Cory Joseph,Det,G,31.46,36,15.7,32.6,14.6,12.8,34,0.765,87,0.448,68,0.309,0.455,0.491,4.6,1.3,4.7,3.3,28.9,0.42,0.08,0.69,6.9,113.7,114.2
Nikola Jovic,Mia,F,19.66,15,13.6,28.4,18.8,11.4,19,0.947,34,0.588,35,0.229,0.464,0.53,5.5,2.1,8.7,0.7,7.2,0.47,0.13,0.67,5.9,105.9,104.6
Mfiondu Kabengele,Bos,F-C,25.48,2,7,14.6,9.3,33.3,0,0,1,1,1,0,0.5,0.5,1,2.5,19.6,0,0,0,0,0.5,0,113.7,93.5
Frank Kaminsky,Atl,F-C,29.84,26,6.8,14.1,14,15.4,12,0.833,21,0.667,23,0.478,0.693,0.72,2.7,1.4,11,0.8,15.5,0.19,0.04,0.35,8.5,131.8,104.4
Trevor Keels,Nyk,G,19.45,1,1,2.1,42.7,0,0,0,0,0,1,0,0,0,0,1,53.7,0,0,0,0,0,0,N/A,N/A
Luke Kennard,Lac,G,26.62,33,21.3,44.5,15.1,12.4,20,0.95,76,0.513,128,0.453,0.618,0.637,8.2,2.5,6.5,1.1,7.6,0.55,0.12,0.91,5.3,115.8,110.4
Walker Kessler,Uta,C,21.53,51,20.3,42.4,13.1,12.1,98,0.531,240,0.717,0,0,0.717,0.699,7.8,7.4,20,0.8,5.3,0.37,2.04,0.76,7.1,139,105
Braxton Key,Det,F,25.98,3,3,6.3,8.7,0,2,1,1,1,0,0,1,1.064,1.3,0.3,6.1,0,0,0,0,0,0,N/A,N/A
Corey Kispert,Was,F,23.93,44,27.6,57.4,13.1,9.2,57,0.86,112,0.58,197,0.426,0.618,0.645,9.8,2.8,5.5,1.3,6.5,0.61,0.11,0.77,4.8,122.9,114.3
Maxi Kleber,Dal,F,31.02,22,25.7,53.4,9.9,10.6,14,0.786,39,0.692,65,0.369,0.606,0.622,6.2,3.5,8.1,1,5.2,0.32,1,0.59,4.3,122.6,110.8
Nathan Knight,Min,F-C,25.38,29,7.6,15.8,18.4,14.7,41,0.707,45,0.667,18,0.389,0.643,0.679,3.8,1.5,11.2,0.3,5.7,0.28,0.14,0.48,6.3,125.3,102.4
Kevin Knox II,Det,F,23.49,41,14.4,29.9,15.9,13.9,33,0.788,63,0.651,114,0.377,0.596,0.619,5.8,2.6,10.1,0.4,3.7,0.32,0.29,0.76,5.1,110.9,108.6
Christian Koloko,Tor,C,22.63,44,14.8,30.9,10.7,11,53,0.66,114,0.518,9,0.111,0.492,0.533,3.5,3.3,12.6,0.5,4.4,0.3,1.07,0.41,4.8,120.2,101.6
John Konchar,Mem,G,26.87,44,23.3,48.5,10.9,9.5,23,0.87,107,0.523,131,0.359,0.532,0.55,6.2,5,11.1,1.5,8.3,1.09,0.25,0.59,6.2,118.1,106
Furkan Korkmaz,Phi,G-F,25.54,25,10.2,21.2,18.4,14.2,29,0.655,43,0.465,35,0.343,0.487,0.523,3.8,1.2,6.7,0.7,9.8,0.24,0.12,0.6,5.8,100.6,113.4
Luke Kornet,Bos,F-C,27.56,46,11.8,24.5,11.4,13.4,29,0.828,101,0.723,9,0.333,0.705,0.729,3.9,3,13.9,0.7,8.5,0.2,0.76,0.41,6.8,146.7,103.3
Vit Krejci,Atl,G,22.63,20,5.8,12.2,11.2,9.7,2,0.5,9,0.556,18,0.278,0.463,0.466,1.3,0.7,6.5,0.6,11.4,0.15,0.05,0.15,5.6,105,110
Jonathan Kuminga,Gol,F,20.34,41,19.3,40.3,19.1,15.8,81,0.642,187,0.583,82,0.329,0.556,0.576,8.6,3.2,9,1.7,12.6,0.44,0.46,1.39,7.5,108.3,106.2
Kyle Kuzma,Was,F,27.54,51,34.9,72.7,27.7,13.1,190,0.716,527,0.541,380,0.332,0.523,0.547,21.3,7.6,11.9,4,18,0.49,0.47,2.92,9.9,104.3,109.7
Anthony Lamb,Gol,F,25.04,42,19.3,40.2,14.2,15.3,36,0.75,74,0.703,142,0.401,0.637,0.651,7.2,3.3,9.2,1.7,11.6,0.52,0.26,1,7.1,120.3,106.1
Jock Landale,Pho,C,27.28,46,14.4,29.9,19.8,14.1,77,0.792,160,0.638,69,0.246,0.557,0.601,6.9,4,15.7,0.9,9.4,0.24,0.5,0.93,8.1,118.6,102.8
Romeo Langford,San,G-F,23.28,32,20.2,42.1,15.6,9.1,37,0.649,158,0.551,46,0.283,0.522,0.538,7.4,2.9,8,1.3,9,0.5,0.34,0.69,6,113.7,117.1
Jake LaRavia,Mem,F,21.26,29,13.1,27.3,11.6,16.7,9,0.778,24,0.542,62,0.339,0.517,0.534,3.3,2,8.1,0.7,6.8,0.41,0.14,0.62,5.1,104.8,102.4
Zach LaVine,Chi,G-F,27.91,48,35.8,74.7,27.7,11.4,244,0.84,491,0.525,364,0.379,0.544,0.59,23.6,4.8,7.5,4.2,18,1.06,0.19,2.58,8.7,112.6,111
A.J. Lawson,Min,G,25.78,1,1.8,3.8,23.7,0,0,0,1,1,0,0,1,1,2,1,31.2,0,0,0,0,0,0,N/A,N/A
